,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
44425,2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",,12,REG,A01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.345
44426,2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",G,13,REG,A01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.364
44427,2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",,3,REG,A01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.172
44428,2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",,1,REG,A01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.134
44429,2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",G,16,REG,A01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.422
44430,2024,ARI,OL,G,74.0,INA,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",,5,REG,I01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.211
44431,2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",,10,REG,A01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.307
44432,2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",G,6,REG,A01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.23
44433,2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",G,18,REG,A01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.46
44434,2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",G,17,REG,A01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.438
44435,2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",G,15,REG,A01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.402
44436,2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,2000-07-21,76.0,315,Illinois,00-0039808,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",G,9,REG,A01,Isaiah,ADA373948,57192,32004144-4137-3948-a77f-ac8f4d02b20f,2024,2024.0,ARI,71.0,24.287
44666,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,9,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.821
44667,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,5,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.745
44668,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,12,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.879
44669,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,10,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.841
44670,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,6,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.764
44671,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,7,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.786
44672,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,4,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.726
44673,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,8,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.802
44674,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,13,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.898
44675,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,18,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.994
44676,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,14,REG,R48,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.917
44677,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,3,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.706
44678,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,15,REG,R48,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.936
44679,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,1,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.668
44680,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,17,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.972
44681,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,16,REG,R48,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.956
44682,2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,2000-01-08,73.0,184,Boston College,00-0039823,4360203,6e1e18d1-3dab-4333-aa02-97354d316c6f,,18071,,JoneEl00,,11717,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",,2,REG,R01,Elijah,JON275726,57211,32004a4f-4e27-5726-7a49-e84a04ed3b1f,2024,2024.0,ARI,90.0,24.687
45112,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,13,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.308
45113,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,7,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.196
45114,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,9,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.231
45115,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,18,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.404
45116,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,3,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.116
45117,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,10,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.251
45118,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,5,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.155
45119,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,16,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.366
45120,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,15,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.346
45121,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,4,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.136
45122,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,1,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.078
45123,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,8,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.212
45124,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,17,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.382
45125,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,14,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.327
45126,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,12,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.289
45127,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,6,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.174
45128,2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,2002-08-11,76.0,205,Ohio State,00-0039849,4432708,e8da21a8-796d-48a2-b644-57d08983ae01,40893,17674,,HarrMa09,,11628,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",WR,2,REG,A01,Marvin,HAR648677,57125,32004841-5264-8677-2fca-6edc0b245f94,2024,2024.0,ARI,4.0,22.097
45200,2024,ARI,DL,DT,56.0,RES,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",,5,REG,R48,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.064
45201,2024,ARI,DL,DT,56.0,RES,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",,6,REG,R48,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.083
45202,2024,ARI,DL,DT,56.0,RES,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",,1,REG,R48,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,22.987
45203,2024,ARI,DL,DT,56.0,ACT,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",INTERIOR_LINE,16,REG,A01,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.274
45204,2024,ARI,DL,DT,56.0,ACT,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",INTERIOR_LINE,14,REG,A01,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.236
45205,2024,ARI,DL,DT,56.0,ACT,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",INTERIOR_LINE,18,REG,A01,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.313
45206,2024,ARI,DL,DT,56.0,ACT,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",INTERIOR_LINE,13,REG,A01,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.217
45207,2024,ARI,DL,DT,56.0,RES,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",,7,REG,R48,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.105
45208,2024,ARI,DL,DT,56.0,RES,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",,4,REG,R48,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.044
45209,2024,ARI,DL,DT,56.0,RES,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",,8,REG,R48,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.121
45210,2024,ARI,DL,DT,56.0,ACT,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",INTERIOR_LINE,17,REG,A01,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.291
45211,2024,ARI,DL,DT,56.0,INA,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",,12,REG,A01,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.198
45212,2024,ARI,DL,DT,56.0,RES,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",,3,REG,R48,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.025
45213,2024,ARI,DL,DT,56.0,ACT,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",INTERIOR_LINE,15,REG,A01,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.255
45214,2024,ARI,DL,DT,56.0,INA,Darius Robinson,Darius,Robinson,2001-09-13,77.0,296,Missouri,00-0039854,4569480,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,,17790,,RobiDa01,,11658,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",,9,REG,I01,Darius,ROB388955,57148,3200524f-4238-8955-ee72-4b029172a7eb,2024,2024.0,ARI,27.0,23.14
